region,Resource,technology,cluster,R_ID,Zone,voltage_level,CapRes,THERM,VRE,MUST_RUN,STOR,FLEX,HEAT,NACC,TRADER,HYDRO,LDS,ESR_1,CES,MGA,Commit,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Min_Cap_MWh,Max_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Externality_cost_MWh,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Ratio_power_to_energy,Min_Duration,Max_Duration,Flexible_Demand_Energy_Eff,Max_DSM_delay,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,NACC_Eff,NACC_Peak_to_Base,Num_VRE_Bins,Reg_Up,Reg_Dn,Rsv_Up,Rsv_Dn,Reg_Cost,Rsv_Cost,spur_miles,spur_line_capex,interconnect_annuity,regional_cost_multiplier,lcoe,ids,wacc_real,cap_recovery_years,Hydro_level,Existing_Charge_Cap_MW,unit_id_pudl,CF,plant_id_eia,fixed_o_m_mw_std,Resource_Type,LDS.1,ESR_2,Reg_Max,Rsv_Max,CapRes_1
WECC_PNW,WECC_PNW_landbasedwind_class6_moderate_70_1,LandbasedWind_Class6_Moderate_70,1,156,5,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,1965.8,0,-1,0,0,0,0,1122649.63,92570,39109,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,16.114,0,15693.895,1.266,53.673,"(2874,)",0.034,30,0.0,0,0,0,0,0.0,landbasedwind_class6_moderate_70,0,1,0.0,0.0,0.8
WECC_PNW,WECC_PNW_landbasedwind_class6_moderate_70_2,LandbasedWind_Class6_Moderate_70,2,157,5,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,2271.9,0,-1,0,0,0,0,1122649.63,91917,39109,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,11.337,0,15040.783,1.266,57.93,"(2830,)",0.034,30,0.0,0,0,0,0,0.0,landbasedwind_class6_moderate_70,0,1,0.0,0.0,0.8
WECC_PNW,WECC_PNW_landbasedwind_class6_moderate_70_3,LandbasedWind_Class6_Moderate_70,3,158,5,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,1969.0,0,-1,0,0,0,0,1122649.63,93236,39109,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,20.543,0,16359.297,1.266,59.644,"(3599,)",0.034,30,0.0,0,0,0,0,0.0,landbasedwind_class6_moderate_70,0,1,0.0,0.0,0.8
WECC_PNW,WECC_PNW_landbasedwind_class6_moderate_70_4,LandbasedWind_Class6_Moderate_70,4,159,5,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,5471.6,0,-1,0,0,0,0,1122649.63,92652,39109,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,17.938,0,15775.629,1.266,61.208,"(2870,)",0.034,30,0.0,0,0,0,0,0.0,landbasedwind_class6_moderate_70,0,1,0.0,0.0,0.8
WECC_PNW,WECC_PNW_landbasedwind_class6_moderate_70_5,LandbasedWind_Class6_Moderate_70,5,160,5,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,2489.4,0,-1,0,0,0,0,1122649.63,91658,39109,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,17.092,0,14781.013,1.266,64.648,"(3575,)",0.034,30,0.0,0,0,0,0,0.0,landbasedwind_class6_moderate_70,0,1,0.0,0.0,0.8
WECC_PNW,WECC_PNW_landbasedwind_class6_moderate_70_6,LandbasedWind_Class6_Moderate_70,6,161,5,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,6687.3,0,-1,0,0,0,0,1122649.63,94341,39109,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,15.318,0,17464.887,1.266,64.666,"(2850,)",0.034,30,0.0,0,0,0,0,0.0,landbasedwind_class6_moderate_70,0,1,0.0,0.0,0.8
WECC_PNW,WECC_PNW_landbasedwind_class6_moderate_70_7,LandbasedWind_Class6_Moderate_70,7,162,5,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,5716.6,0,-1,0,0,0,0,1122649.63,94684,39109,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,11.661,0,17807.124,1.266,67.722,"(3604,)",0.034,30,0.0,0,0,0,0,0.0,landbasedwind_class6_moderate_70,0,1,0.0,0.0,0.8
WECC_PNW,WECC_PNW_landbasedwind_class6_moderate_70_8,LandbasedWind_Class6_Moderate_70,8,163,5,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,11508.1,0,-1,0,0,0,0,1122649.63,92808,39109,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,16.356,0,15931.513,1.266,68.373,"(2834, 2859)",0.034,30,0.0,0,0,0,0,0.0,landbasedwind_class6_moderate_70,0,1,0.0,0.0,0.8
WECC_PNW,WECC_PNW_utilitypv_class5_moderate_70_0_2_1,UtilityPV_Class5_Moderate_70_0.2,1,164,5,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,12015.0,0,-1,0,0,0,0,1031868.329,60050,19177,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,4.484,0,10939.084,0.989,56.779,"(2234,)",0.025,30,0.0,0,0,0,0,0.0,utilitypv_class5_moderate_70_0_2,0,1,0.0,0.0,0.8
WECC_PNW,WECC_PNW_utilitypv_class5_moderate_70_0_2_2,UtilityPV_Class5_Moderate_70_0.2,2,165,5,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,30890.2,0,-1,0,0,0,0,1031868.329,61735,19177,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,7.758,0,12624.196,0.989,57.485,"(2219, 2208)",0.025,30,0.0,0,0,0,0,0.0,utilitypv_class5_moderate_70_0_2,0,1,0.0,0.0,0.8
WECC_PNW,WECC_PNW_utilitypv_class5_moderate_70_0_2_3,UtilityPV_Class5_Moderate_70_0.2,3,166,5,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,15153.8,0,-1,0,0,0,0,1031868.329,59687,19177,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,7.41,0,10576.099,0.989,58.062,"(2743,)",0.025,30,0.0,0,0,0,0,0.0,utilitypv_class5_moderate_70_0_2,0,1,0.0,0.0,0.8
WECC_PNW,WECC_PNW_utilitypv_class5_moderate_70_0_2_4,UtilityPV_Class5_Moderate_70_0.2,4,167,5,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,53619.8,0,-1,0,0,0,0,1031868.329,64538,19177,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,12.556,0,15427.567,0.989,58.347,"(2226, 2237)",0.025,30,0.0,0,0,0,0,0.0,utilitypv_class5_moderate_70_0_2,0,1,0.0,0.0,0.8
WECC_PNW,WECC_PNW_offshorewind_class8_moderate_floating_1_150_1,OffShoreWind_Class8_Moderate_floating_1_150,1,168,5,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,2062.3,0,-1,0,0,0,0,3830923.96,496157,65741,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,145.84,0,283504.005,1.0,114.78,"(3,)",0.036,30,0.0,0,0,0,0,0.0,offshorewind_class8_moderate_floating_1_150,0,1,0.0,0.0,0.8
WECC_PNW,WECC_PNW_offshorewind_class8_moderate_floating_1_150_2,OffShoreWind_Class8_Moderate_floating_1_150,2,169,5,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,4542.2,0,-1,0,0,0,0,3830923.96,509990,65741,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,134.743,0,297337.008,1.0,127.076,"(4,)",0.036,30,0.0,0,0,0,0,0.0,offshorewind_class8_moderate_floating_1_150,0,1,0.0,0.0,0.8
WECC_PNW,WECC_PNW_offshorewind_class8_moderate_floating_1_150_3,OffShoreWind_Class8_Moderate_floating_1_150,3,170,5,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,6985.0,0,-1,0,0,0,0,3830923.96,515483,65741,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,118.27,0,302830.197,1.0,138.338,"(5,)",0.036,30,0.0,0,0,0,0,0.0,offshorewind_class8_moderate_floating_1_150,0,1,0.0,0.0,0.8
WECC_WYCO,WECC_WYCO_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,0,171,6,trans,0.9,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0.0,0,500.0,0,-1.0,0,-1,0,0,0,0,981215.835,47116,26174,0.0,0,0,1.67,0,0,0,0,95,2.0,6.36,0,0,rockies_naturalgas,0.2,0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1.0,1.0,6,6,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.828,0.0,0,0.039,30,0.0,0,0,0,0,0.0,naturalgas_ccavgcf_moderate,0,0,0.25,0.5,0.8
WECC_WYCO,WECC_WYCO_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,0,172,6,trans,0.9,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0.0,0,100.0,0,-1.0,0,-1,0,0,0,0,847035.741,39778,20038,0.0,0,0,4.74,0,0,0,0,123,3.5,9.72,0,0,rockies_naturalgas,0.3,0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.81,0.0,0,0.039,30,0.0,0,0,0,0,0.0,naturalgas_ctavgcf_moderate,0,0,0.25,0.5,0.8
WECC_WYCO,WECC_WYCO_naturalgas_ccccsavgcf_moderate_0,NaturalGas_CCCCSAvgCF_Moderate,0,173,6,trans,0.9,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0.0,0,500.0,0,-1.0,0,-1,0,0,0,0,2222095.002,104276,61684,0.0,0,0,5.43,0,0,0,0,95,0.0,7.06,0,0,rockies_naturalgas_ccs90,0.6,0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1.0,1.0,6,6,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.809,0.0,0,0.039,30,0.0,0,0,0,0,0.0,naturalgas_ccccsavgcf_moderate,0,0,0.25,0.5,0.8
WECC_WYCO,WECC_WYCO_battery_moderate_0,Battery_*_Moderate,0,174,6,trans,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1,1.0,0,-1.0,0,-1,0,0,0,0,204825.348,16460,5120,193322.444,15536,4833,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.92,0.92,0.0,1.0,1,10,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.991,0.0,0,0.025,15,0.0,0,0,0,0,0.0,battery_moderate,0,0,0.0,0.0,0.8
WECC_WYCO,WECC_WYCO_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,175,6,trans,0.9,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0.0,0,500.0,0,-1.0,0,-1,0,0,0,0,6781882.94,299024,138997,0.0,0,0,2.26,0,0,0,0,256,0.0,10.46,0,0,rockies_uranium,0.5,0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0.25,0.25,24,24,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.972,0.0,0,0.032,40,0.0,0,0,0,0,0.0,nuclear_nuclear_moderate,0,0,0.25,0.5,0.8
WECC_WYCO,WECC_WYCO_naturalgas_ccs100_moderate_0,NaturalGas_CCS100_Moderate,0,176,6,trans,0.9,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0.0,0,500.0,0,-1.0,0,-1,0,0,0,0,2338095.002,109719,71354,0.0,0,0,5.84,0,0,0,0,95,0.0,7.42,0,0,rockies_naturalgas_ccs100,0.6,0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1.0,1.0,6,6,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.809,0.0,0,0.039,30,0.0,0,0,0,0,0.0,naturalgas_ccs100_moderate,0,0,0.25,0.5,0.8
WECC_WYCO,WECC_WYCO_landbasedwind_class6_moderate_70_1,LandbasedWind_Class6_Moderate_70,1,177,6,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,6168.2,0,-1,0,0,0,0,1122649.63,67621,39109,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,26.283,0,9618.355,0.955,33.381,"(705,)",0.034,30,0.0,0,0,0,0,0.0,landbasedwind_class6_moderate_70,0,1,0.0,0.0,0.8
WECC_WYCO,WECC_WYCO_landbasedwind_class6_moderate_70_2,LandbasedWind_Class6_Moderate_70,2,178,6,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,9793.6,0,-1,0,0,0,0,1122649.63,68116,39109,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,19.583,0,10113.312,0.955,35.425,"(702,)",0.034,30,0.0,0,0,0,0,0.0,landbasedwind_class6_moderate_70,0,1,0.0,0.0,0.8
WECC_WYCO,WECC_WYCO_landbasedwind_class6_moderate_70_3,LandbasedWind_Class6_Moderate_70,3,179,6,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,14611.0,0,-1,0,0,0,0,1122649.63,69555,39109,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,17.128,0,11552.576,0.955,36.864,"(710,)",0.034,30,0.0,0,0,0,0,0.0,landbasedwind_class6_moderate_70,0,1,0.0,0.0,0.8
WECC_WYCO,WECC_WYCO_landbasedwind_class6_moderate_70_4,LandbasedWind_Class6_Moderate_70,4,180,6,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,14783.8,0,-1,0,0,0,0,1122649.63,69793,39109,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,15.72,0,11790.414,0.955,38.63,"(708,)",0.034,30,0.0,0,0,0,0,0.0,landbasedwind_class6_moderate_70,0,1,0.0,0.0,0.8
WECC_WYCO,WECC_WYCO_landbasedwind_class6_moderate_70_5,LandbasedWind_Class6_Moderate_70,5,181,6,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,15652.5,0,-1,0,0,0,0,1122649.63,78110,39109,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,19.759,0,20107.495,0.955,40.336,"(955,)",0.034,30,0.0,0,0,0,0,0.0,landbasedwind_class6_moderate_70,0,1,0.0,0.0,0.8
WECC_WYCO,WECC_WYCO_landbasedwind_class6_moderate_70_6,LandbasedWind_Class6_Moderate_70,6,182,6,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,20017.6,0,-1,0,0,0,0,1122649.63,71724,39109,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,16.232,0,13721.595,0.955,40.398,"(720,)",0.034,30,0.0,0,0,0,0,0.0,landbasedwind_class6_moderate_70,0,1,0.0,0.0,0.8
WECC_WYCO,WECC_WYCO_landbasedwind_class6_moderate_70_7,LandbasedWind_Class6_Moderate_70,7,183,6,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,15610.7,0,-1,0,0,0,0,1122649.63,74040,39109,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,14.927,0,16037.508,0.955,41.854,"(698,)",0.034,30,0.0,0,0,0,0,0.0,landbasedwind_class6_moderate_70,0,1,0.0,0.0,0.8
WECC_WYCO,WECC_WYCO_landbasedwind_class6_moderate_70_8,LandbasedWind_Class6_Moderate_70,8,184,6,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,18282.1,0,-1,0,0,0,0,1122649.63,77075,39109,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,16.027,0,19072.614,0.955,42.856,"(701,)",0.034,30,0.0,0,0,0,0,0.0,landbasedwind_class6_moderate_70,0,1,0.0,0.0,0.8
WECC_WYCO,WECC_WYCO_utilitypv_class5_moderate_70_0_2_1,UtilityPV_Class5_Moderate_70_0.2,1,185,6,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,5649.8,0,-1,0,0,0,0,1031868.329,50397,19177,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,4.718,0,1920.724,0.977,39.045,"(593,)",0.025,30,0.0,0,0,0,0,0.0,utilitypv_class5_moderate_70_0_2,0,1,0.0,0.0,0.8
WECC_WYCO,WECC_WYCO_utilitypv_class5_moderate_70_0_2_2,UtilityPV_Class5_Moderate_70_0.2,2,186,6,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,30388.5,0,-1,0,0,0,0,1031868.329,54162,19177,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,7.039,0,5685.409,0.977,39.365,"(881,)",0.025,30,0.0,0,0,0,0,0.0,utilitypv_class5_moderate_70_0_2,0,1,0.0,0.0,0.8
WECC_WYCO,WECC_WYCO_utilitypv_class5_moderate_70_0_2_3,UtilityPV_Class5_Moderate_70_0.2,3,187,6,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,11292.8,0,-1,0,0,0,0,1031868.329,52885,19177,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,7.194,0,4408.305,0.977,39.94,"(601,)",0.025,30,0.0,0,0,0,0,0.0,utilitypv_class5_moderate_70_0_2,0,1,0.0,0.0,0.8
WECC_WYCO,WECC_WYCO_utilitypv_class5_moderate_70_0_2_4,UtilityPV_Class5_Moderate_70_0.2,4,188,6,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,51333.8,0,-1,0,0,0,0,1031868.329,56908,19177,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,11.658,0,8431.51,0.977,40.397,"(880,)",0.025,30,0.0,0,0,0,0,0.0,utilitypv_class5_moderate_70_0_2,0,1,0.0,0.0,0.8
WECC_WYCO,WECC_WYCO_utilitypv_class5_moderate_70_0_2_5,UtilityPV_Class5_Moderate_70_0.2,5,189,6,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0.0,1,1.0,0,9605.2,0,-1,0,0,0,0,1031868.329,54137,19177,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,9.064,0,5660.273,0.977,40.465,"(577,)",0.025,30,0.0,0,0,0,0,0.0,utilitypv_class5_moderate_70_0_2,0,1,0.0,0.0,0.8
WECC_PNW,WECC_PNW_trans_light_duty_1,trans_light_duty,1,190,5,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,852.2,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,trans_light_duty,0,0,0.25,0.5,0.8
CA_N,CA_N_trans_light_duty_1,trans_light_duty,1,191,1,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,614.7,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,trans_light_duty,0,0,0.25,0.5,0.8
CA_S,CA_S_trans_light_duty_1,trans_light_duty,1,192,2,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,961.7,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,trans_light_duty,0,0,0.25,0.5,0.8
WECC_N,WECC_N_trans_light_duty_1,trans_light_duty,1,193,3,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,371.6,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,trans_light_duty,0,0,0.25,0.5,0.8
WECC_WYCO,WECC_WYCO_trans_light_duty_1,trans_light_duty,1,194,6,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,464.6,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,trans_light_duty,0,0,0.25,0.5,0.8
WECC_NMAZ,WECC_NMAZ_trans_light_duty_1,trans_light_duty,1,195,4,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,699.5,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,None,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,trans_light_duty,0,0,0.25,0.5,0.8
